4759	08.04.2010 16:30:00	29
4759	08.04.2010 16:40:00	28
4759	08.04.2010 16:50:00	26
4759	08.04.2010 17:00:00	36
4759	08.04.2010 17:10:00	27
4759	08.04.2010 17:20:00	22
4759	08.04.2010 17:30:00	21
4759	08.04.2010 17:40:00	33
4759	08.04.2010 17:50:00	17
4759	08.04.2010 18:00:00	32
4759	08.04.2010 18:10:00	29
4759	08.04.2010 18:20:00	31
4759	08.04.2010 18:30:00	30
4759	08.04.2010 18:40:00	23
4759	08.04.2010 18:50:00	18
4759	08.04.2010 19:00:00	14
4759	08.04.2010 19:10:00	16
4759	08.04.2010 19:20:00	24
4759	08.04.2010 19:30:00	24
4759	08.04.2010 19:40:00	22
4759	08.04.2010 19:50:00	28
4759	08.04.2010 20:00:00	15
4759	08.04.2010 20:10:00	13
4759	08.04.2010 20:20:00	13
4759	08.04.2010 20:30:00	14
4759	08.04.2010 20:40:00	14
4759	08.04.2010 20:50:00	9
4759	08.04.2010 21:00:00	14
4759	08.04.2010 21:10:00	9
4759	08.04.2010 21:20:00	16
4759	08.04.2010 21:30:00	16
4759	08.04.2010 21:40:00	6
4759	08.04.2010 21:50:00	10
4759	08.04.2010 22:00:00	6
4759	08.04.2010 22:10:00	8
4759	08.04.2010 22:20:00	6
4759	08.04.2010 22:30:00	7
4759	08.04.2010 22:40:00	14
4759	08.04.2010 22:50:00	14
4759	08.04.2010 23:00:00	18
4759	08.04.2010 23:10:00	14
4759	08.04.2010 23:20:00	9
4759	08.04.2010 23:30:00	5
4759	08.04.2010 23:40:00	4
4759	08.04.2010 23:50:00	2
4759	09.04.2010 00:00:00	4
4759	09.04.2010 00:10:00	7
4759	09.04.2010 00:20:00	7
4759	09.04.2010 00:30:00	12
4759	09.04.2010 00:40:00	8
4759	09.04.2010 00:50:00	9
4759	09.04.2010 01:00:00	6
4759	09.04.2010 01:10:00	7
4759	09.04.2010 01:20:00	11
4759	09.04.2010 01:30:00	3
4759	09.04.2010 01:40:00	8
4759	09.04.2010 01:50:00	7
4759	09.04.2010 02:00:00	9
4759	09.04.2010 02:10:00	6
4759	09.04.2010 02:20:00	5
4759	09.04.2010 02:30:00	3
4759	09.04.2010 02:40:00	6
4759	09.04.2010 02:50:00	3
4759	09.04.2010 03:00:00	0
4759	09.04.2010 03:10:00	1
4759	09.04.2010 03:20:00	0
4759	09.04.2010 03:30:00	2
4759	09.04.2010 03:40:00	0
4759	09.04.2010 03:50:00	0
4759	09.04.2010 04:00:00	1
4759	09.04.2010 04:10:00	0
4759	09.04.2010 04:20:00	0
4759	09.04.2010 04:30:00	0
4759	09.04.2010 04:40:00	1
4759	09.04.2010 04:50:00	2
4759	09.04.2010 05:00:00	0
4759	09.04.2010 05:10:00	1
4759	09.04.2010 05:20:00	2
4759	09.04.2010 05:30:00	0
4759	09.04.2010 05:40:00	2
4759	09.04.2010 05:50:00	1
4759	09.04.2010 06:00:00	0
4759	09.04.2010 06:10:00	0
4759	09.04.2010 06:20:00	3
4759	09.04.2010 06:30:00	4
4759	09.04.2010 06:40:00	9
4759	09.04.2010 06:50:00	6
4759	09.04.2010 07:00:00	5
4759	09.04.2010 07:10:00	6
