
// Different dates!!

4758	14.05.2011 18:30:00	0
4758	14.05.2011 18:40:00	0
4758	14.05.2011 18:50:00	0
4758	14.05.2011 19:00:00	0
4758	14.05.2011 19:10:00	0
4758	14.05.2011 19:20:00	0
4758	14.05.2011 19:30:00	1
4758	14.05.2011 19:40:00	1
4758	14.05.2011 19:50:00	1
4758	14.05.2011 20:00:00	2
4758	14.05.2011 20:10:00	4
4758	14.05.2011 20:20:00	9
4758	14.05.2011 20:30:00	4
4758	14.05.2011 20:40:00	0
4758	14.05.2011 20:50:00	0
4758	14.05.2011 21:00:00	2
4758	14.05.2011 21:10:00	0
4758	14.05.2011 21:20:00	2
4758	14.05.2011 21:30:00	0
4758	14.05.2011 21:40:00	0
4758	14.05.2011 21:50:00	0
4758	14.05.2011 22:00:00	0
4758	14.05.2011 22:10:00	1
4758	14.05.2011 22:20:00	0
4758	14.05.2011 22:30:00	0
4758	14.05.2011 22:40:00	0
4758	14.05.2011 22:50:00	0
4758	14.05.2011 23:00:00	0
4758	14.05.2011 23:10:00	0
4758	14.05.2011 23:20:00	0
4758	14.05.2011 23:30:00	0
4758	14.05.2011 23:40:00	0
4758	14.05.2011 23:50:00	0
4758	15.05.2011 00:00:00	0
4758	15.05.2011 00:10:00	0
4758	15.05.2011 00:20:00	0
4758	15.05.2011 00:30:00	0
4758	15.05.2011 00:40:00	0
4758	15.05.2011 00:50:00	0
4758	15.05.2011 01:00:00	0
4758	15.05.2011 01:10:00	0
4758	15.05.2011 01:20:00	0
4758	15.05.2011 01:30:00	0
4758	15.05.2011 01:40:00	0
4758	15.05.2011 01:50:00	0
4758	15.05.2011 02:00:00	0
4758	15.05.2011 02:10:00	0
4758	15.05.2011 02:20:00	0
4758	15.05.2011 02:30:00	0
4758	15.05.2011 02:40:00	0
4758	15.05.2011 02:50:00	0
4758	15.05.2011 03:00:00	0
4758	15.05.2011 03:10:00	0
4758	15.05.2011 03:20:00	0
4758	15.05.2011 03:30:00	0
4758	15.05.2011 03:40:00	0
4758	15.05.2011 03:50:00	0
4758	15.05.2011 04:00:00	0
4758	15.05.2011 04:10:00	0
4758	15.05.2011 04:20:00	0
4758	15.05.2011 04:30:00	0
4758	15.05.2011 04:40:00	0
4758	15.05.2011 04:50:00	0
4758	15.05.2011 05:00:00	0
4758	15.05.2011 05:10:00	0
4758	15.05.2011 05:20:00	0
4758	15.05.2011 05:30:00	0
4758	15.05.2011 05:40:00	0
4758	15.05.2011 05:50:00	0
4758	15.05.2011 06:00:00	0
4758	15.05.2011 06:10:00	0
4758	15.05.2011 06:20:00	0
4758	15.05.2011 06:30:00	0
4758	15.05.2011 06:40:00	0
4758	15.05.2011 06:50:00	0
4758	15.05.2011 07:00:00	0
4758	15.05.2011 07:10:00	0
4758	15.05.2011 07:20:00	0
4758	15.05.2011 07:30:00	0
4758	15.05.2011 07:40:00	0
4758	15.05.2011 07:50:00	0
4758	15.05.2011 08:00:00	0
4758	15.05.2011 08:10:00	0
4758	15.05.2011 08:20:00	0
4758	15.05.2011 08:30:00	2
4758	15.05.2011 08:40:00	0
4758	15.05.2011 08:50:00	0
4758	15.05.2011 09:00:00	0
4758	15.05.2011 09:10:00	4
4758	15.05.2011 09:20:00	5
4758	15.05.2011 09:30:00	2
4758	15.05.2011 09:40:00	1
4758	15.05.2011 09:50:00	1
4758	15.05.2011 10:00:00	2
4758	15.05.2011 10:10:00	1
4758	15.05.2011 10:20:00	1
4758	15.05.2011 10:30:00	1
4758	15.05.2011 10:40:00	1
4758	15.05.2011 10:50:00	1
4758	15.05.2011 11:00:00	0
4758	15.05.2011 11:10:00	1
4758	15.05.2011 11:20:00	2
4758	15.05.2011 11:30:00	2
4758	15.05.2011 11:40:00	8
4758	15.05.2011 11:50:00	5
4758	15.05.2011 12:00:00	6
4758	15.05.2011 12:10:00	7
4758	15.05.2011 12:20:00	39
4758	15.05.2011 12:30:00	17
4758	15.05.2011 12:40:00	6
4758	15.05.2011 12:50:00	1
4758	15.05.2011 13:00:00	1
4758	15.05.2011 13:10:00	1
4758	15.05.2011 13:20:00	1
4758	15.05.2011 13:30:00	6
4758	15.05.2011 13:40:00	4
4758	15.05.2011 13:50:00	2
4758	15.05.2011 14:00:00	2
4758	15.05.2011 14:10:00	4
4758	15.05.2011 14:20:00	1
4758	15.05.2011 14:30:00	0
4758	15.05.2011 14:40:00	4
4758	15.05.2011 14:50:00	5
4758	15.05.2011 15:00:00	5
4758	15.05.2011 15:10:00	10
4758	15.05.2011 15:20:00	42
4758	15.05.2011 15:30:00	36
4758	15.05.2011 15:40:00	5
4758	15.05.2011 15:50:00	3
4758	15.05.2011 16:00:00	3
4758	15.05.2011 16:10:00	1
4758	15.05.2011 16:20:00	3
4758	15.05.2011 16:30:00	2
4758	15.05.2011 16:40:00	3
4758	15.05.2011 16:50:00	0
4758	15.05.2011 17:00:00	1
4758	15.05.2011 17:10:00	3
4758	15.05.2011 17:20:00	2
4758	15.05.2011 17:30:00	0
4758	15.05.2011 17:40:00	1
4758	15.05.2011 17:50:00	4
4758	15.05.2011 18:00:00	5
4758	15.05.2011 18:10:00	10
4758	15.05.2011 18:20:00	35
4758	15.05.2011 18:30:00	37
4758	15.05.2011 18:40:00	6
4758	15.05.2011 18:50:00	0
4758	15.05.2011 19:00:00	1
4758	15.05.2011 19:10:00	3
4758	15.05.2011 19:20:00	0
4758	15.05.2011 19:30:00	0
4758	15.05.2011 19:40:00	1
4758	15.05.2011 19:50:00	1
4758	15.05.2011 20:00:00	0
4758	15.05.2011 20:10:00	0
4758	15.05.2011 20:20:00	1
4758	15.05.2011 20:30:00	0
4758	15.05.2011 20:40:00	0
4758	15.05.2011 20:50:00	6
4758	15.05.2011 21:00:00	2
4758	15.05.2011 21:10:00	7
4758	15.05.2011 21:20:00	40
4758	15.05.2011 21:30:00	14
4758	15.05.2011 21:40:00	6
4758	15.05.2011 21:50:00	1
4758	15.05.2011 22:00:00	2
4758	15.05.2011 22:10:00	0
4758	15.05.2011 22:20:00	0
4758	15.05.2011 22:30:00	0
4758	15.05.2011 22:40:00	0
4758	15.05.2011 22:50:00	0
4758	15.05.2011 23:00:00	0
4758	15.05.2011 23:10:00	0
4758	15.05.2011 23:20:00	0
4758	15.05.2011 23:30:00	0
4758	15.05.2011 23:40:00	0
4758	15.05.2011 23:50:00	0
4758	16.05.2011 00:00:00	0
4758	16.05.2011 00:10:00	0
4758	16.05.2011 00:20:00	0
4758	16.05.2011 00:30:00	0
4758	16.05.2011 00:40:00	0
4758	16.05.2011 00:50:00	0
4758	16.05.2011 01:00:00	0
4758	16.05.2011 01:10:00	0
4758	16.05.2011 01:20:00	0
4758	16.05.2011 01:30:00	0
4758	16.05.2011 01:40:00	0
4758	16.05.2011 01:50:00	0
4758	16.05.2011 02:00:00	0
4758	16.05.2011 02:10:00	0
4758	16.05.2011 02:20:00	0
4758	16.05.2011 02:30:00	0
4758	16.05.2011 02:40:00	0
4758	16.05.2011 02:50:00	0
4758	16.05.2011 03:00:00	0
4758	16.05.2011 03:10:00	0
4758	16.05.2011 03:20:00	0
4758	16.05.2011 03:30:00	0
4758	16.05.2011 03:40:00	0
4758	16.05.2011 03:50:00	0
4758	16.05.2011 04:00:00	0
4758	16.05.2011 04:10:00	0
4758	16.05.2011 04:20:00	0
4758	16.05.2011 04:30:00	0
4758	16.05.2011 04:40:00	0
4758	16.05.2011 04:50:00	0
4758	16.05.2011 05:00:00	1
4758	16.05.2011 05:10:00	0
4758	16.05.2011 05:20:00	0
4758	16.05.2011 05:30:00	0
4758	16.05.2011 05:40:00	0
4758	16.05.2011 05:50:00	0
4758	16.05.2011 06:00:00	0
4758	16.05.2011 06:10:00	0
4758	16.05.2011 06:20:00	0
4758	16.05.2011 06:30:00	0
4758	16.05.2011 06:40:00	0
4758	16.05.2011 06:50:00	0
4758	16.05.2011 07:00:00	1
4758	16.05.2011 07:10:00	0
4758	16.05.2011 07:20:00	0
4758	16.05.2011 07:30:00	0
4758	16.05.2011 07:40:00	0
4758	16.05.2011 07:50:00	1
4758	16.05.2011 08:00:00	0
4758	16.05.2011 08:10:00	0
4758	16.05.2011 08:20:00	1
4758	16.05.2011 08:30:00	0
4758	16.05.2011 08:40:00	0
4758	16.05.2011 08:50:00	0
4758	16.05.2011 09:00:00	1
4758	16.05.2011 09:10:00	5
4758	16.05.2011 09:20:00	15
4758	16.05.2011 09:30:00	3
4758	16.05.2011 09:40:00	6
4758	16.05.2011 09:50:00	1
4758	16.05.2011 10:00:00	0
4758	16.05.2011 10:10:00	2
4758	16.05.2011 10:20:00	0
4758	16.05.2011 10:30:00	1
4758	16.05.2011 10:40:00	0
4758	16.05.2011 10:50:00	0
4758	16.05.2011 11:00:00	3
4758	16.05.2011 11:10:00	0
4758	16.05.2011 11:20:00	4
4758	16.05.2011 11:30:00	2
4758	16.05.2011 11:40:00	0
4758	16.05.2011 11:50:00	1
4758	16.05.2011 12:00:00	4
4758	16.05.2011 12:10:00	5
4758	16.05.2011 12:20:00	26
4758	16.05.2011 12:30:00	7
4758	16.05.2011 12:40:00	7
4758	16.05.2011 12:50:00	2
4758	16.05.2011 13:00:00	2
4758	16.05.2011 13:10:00	0
4758	16.05.2011 13:20:00	0
4758	16.05.2011 13:30:00	1
4758	16.05.2011 13:40:00	1
4758	16.05.2011 13:50:00	1
4758	16.05.2011 14:00:00	0
4758	16.05.2011 14:10:00	0
4758	16.05.2011 14:20:00	0
4758	16.05.2011 14:30:00	0
4758	16.05.2011 14:40:00	0
4758	16.05.2011 14:50:00	3
4758	16.05.2011 15:00:00	1
4758	16.05.2011 15:10:00	1
4758	16.05.2011 15:20:00	1
4758	16.05.2011 15:30:00	0
4758	16.05.2011 15:40:00	0
4758	16.05.2011 15:50:00	1
4758	16.05.2011 16:00:00	3
4758	16.05.2011 16:10:00	0
4758	16.05.2011 16:20:00	1
4758	16.05.2011 16:30:00	0
4758	16.05.2011 16:40:00	0
4758	16.05.2011 16:50:00	1
4758	16.05.2011 17:00:00	0
4758	16.05.2011 17:10:00	0
4758	16.05.2011 17:20:00	2
4758	16.05.2011 17:30:00	1
4758	16.05.2011 17:40:00	3
4758	16.05.2011 17:50:00	4
4758	16.05.2011 18:00:00	7
4758	16.05.2011 18:10:00	6
4758	16.05.2011 18:20:00	31
4758	16.05.2011 18:30:00	28
4758	16.05.2011 18:40:00	9
4758	16.05.2011 18:50:00	3
4758	16.05.2011 19:00:00	1
4758	16.05.2011 19:10:00	3
4758	16.05.2011 19:20:00	1
4758	16.05.2011 19:30:00	1
4758	16.05.2011 19:40:00	0
4758	16.05.2011 19:50:00	0
4758	16.05.2011 20:00:00	0
4758	16.05.2011 20:10:00	2
4758	16.05.2011 20:20:00	0
4758	16.05.2011 20:30:00	3
4758	16.05.2011 20:40:00	0
4758	16.05.2011 20:50:00	2
4758	16.05.2011 21:00:00	1
4758	16.05.2011 21:10:00	7
4758	16.05.2011 21:20:00	23
4758	16.05.2011 21:30:00	3
4758	16.05.2011 21:40:00	3
4758	16.05.2011 21:50:00	3
4758	16.05.2011 22:00:00	0
4758	16.05.2011 22:10:00	0
4758	16.05.2011 22:20:00	2
4758	16.05.2011 22:30:00	0
4758	16.05.2011 22:40:00	0
4758	16.05.2011 22:50:00	1
4758	16.05.2011 23:00:00	0
4758	16.05.2011 23:10:00	1
4758	16.05.2011 23:20:00	0
4758	16.05.2011 23:30:00	0
4758	16.05.2011 23:40:00	0
4758	16.05.2011 23:50:00	0
4758	17.05.2011 00:00:00	0
4758	17.05.2011 00:10:00	0
4758	17.05.2011 00:20:00	0
4758	17.05.2011 00:30:00	0
4758	17.05.2011 00:40:00	0
4758	17.05.2011 00:50:00	0
4758	17.05.2011 01:00:00	0
4758	17.05.2011 01:10:00	0
4758	17.05.2011 01:20:00	0
4758	17.05.2011 01:30:00	0
4758	17.05.2011 01:40:00	0
4758	17.05.2011 01:50:00	0
4758	17.05.2011 02:00:00	0
4758	17.05.2011 02:10:00	0
4758	17.05.2011 02:20:00	0
4758	17.05.2011 02:30:00	0
4758	17.05.2011 02:40:00	0
4758	17.05.2011 02:50:00	0
4758	17.05.2011 03:00:00	0
4758	17.05.2011 03:10:00	0
4758	17.05.2011 03:20:00	0
4758	17.05.2011 03:30:00	0
4758	17.05.2011 03:40:00	0
4758	17.05.2011 03:50:00	0
4758	17.05.2011 04:00:00	0
4758	17.05.2011 04:10:00	0
4758	17.05.2011 04:20:00	0
4758	17.05.2011 04:30:00	0
4758	17.05.2011 04:40:00	0
4758	17.05.2011 04:50:00	0
4758	17.05.2011 05:00:00	0
4758	17.05.2011 05:10:00	0
4758	17.05.2011 05:20:00	0
4758	17.05.2011 05:30:00	0
4758	17.05.2011 05:40:00	0
4758	17.05.2011 05:50:00	0
4758	17.05.2011 06:00:00	0
4758	17.05.2011 06:10:00	0
4758	17.05.2011 06:20:00	0
4758	17.05.2011 06:30:00	0
4758	17.05.2011 06:40:00	0
4758	17.05.2011 06:50:00	0
4758	17.05.2011 07:00:00	0
4758	17.05.2011 07:10:00	0
4758	17.05.2011 07:20:00	0
4758	17.05.2011 07:30:00	0
4758	17.05.2011 07:40:00	0
4758	17.05.2011 07:50:00	0
4758	17.05.2011 08:00:00	0
4758	17.05.2011 08:10:00	0
4758	17.05.2011 08:20:00	1
4758	17.05.2011 08:30:00	0
4758	17.05.2011 08:40:00	1
4758	17.05.2011 08:50:00	1
4758	17.05.2011 09:00:00	2
4758	17.05.2011 09:10:00	3
4758	17.05.2011 09:20:00	17
4758	17.05.2011 09:30:00	5
4758	17.05.2011 09:40:00	1
4758	17.05.2011 09:50:00	1
4758	17.05.2011 10:00:00	1
4758	17.05.2011 10:10:00	1
4758	17.05.2011 10:20:00	1
4758	17.05.2011 10:30:00	0
4758	17.05.2011 10:40:00	2
4758	17.05.2011 10:50:00	1
4758	17.05.2011 11:00:00	0
4758	17.05.2011 11:10:00	1
4758	17.05.2011 11:20:00	1
4758	17.05.2011 11:30:00	0
4758	17.05.2011 11:40:00	3
4758	17.05.2011 11:50:00	0
4758	17.05.2011 12:00:00	7
4758	17.05.2011 12:10:00	3
4758	17.05.2011 12:20:00	28
4758	17.05.2011 12:30:00	8
4758	17.05.2011 12:40:00	4
4758	17.05.2011 12:50:00	2
4758	17.05.2011 13:00:00	3
4758	17.05.2011 13:10:00	1
4758	17.05.2011 13:20:00	0
4758	17.05.2011 13:30:00	1
4758	17.05.2011 13:40:00	1
4758	17.05.2011 13:50:00	1
4758	17.05.2011 14:00:00	1
4758	17.05.2011 14:10:00	0
4758	17.05.2011 14:20:00	0
4758	17.05.2011 14:30:00	1
4758	17.05.2011 14:40:00	1
4758	17.05.2011 14:50:00	1
4758	17.05.2011 15:00:00	0
4758	17.05.2011 15:10:00	0
4758	17.05.2011 15:20:00	0
4758	17.05.2011 15:30:00	0
4758	17.05.2011 15:40:00	0
4758	17.05.2011 15:50:00	0
4758	17.05.2011 16:00:00	0
4758	17.05.2011 16:10:00	3
4758	17.05.2011 16:20:00	3
4758	17.05.2011 16:30:00	3
4758	17.05.2011 16:40:00	0
4758	17.05.2011 16:50:00	1
4758	17.05.2011 17:00:00	0
4758	17.05.2011 17:10:00	0
4758	17.05.2011 17:20:00	1
4758	17.05.2011 17:30:00	0
4758	17.05.2011 17:40:00	0
4758	17.05.2011 17:50:00	3
4758	17.05.2011 18:00:00	4
4758	17.05.2011 18:10:00	6
4758	17.05.2011 18:20:00	16
4758	17.05.2011 18:30:00	14
4758	17.05.2011 18:40:00	7
4758	17.05.2011 18:50:00	3
4758	17.05.2011 19:00:00	0
4758	17.05.2011 19:10:00	0
4758	17.05.2011 19:20:00	1
4758	17.05.2011 19:30:00	0
4758	17.05.2011 19:40:00	0
4758	17.05.2011 19:50:00	0
4758	17.05.2011 20:00:00	1
4758	17.05.2011 20:10:00	0
4758	17.05.2011 20:20:00	0
4758	17.05.2011 20:30:00	1
4758	17.05.2011 20:40:00	2
4758	17.05.2011 20:50:00	0
4758	17.05.2011 21:00:00	1
4758	17.05.2011 21:10:00	2
4758	17.05.2011 21:20:00	12
4758	17.05.2011 21:30:00	9
4758	17.05.2011 21:40:00	0
4758	17.05.2011 21:50:00	1
4758	17.05.2011 22:00:00	0
4758	17.05.2011 22:10:00	0
4758	17.05.2011 22:20:00	1
4758	17.05.2011 22:30:00	0
4758	17.05.2011 22:40:00	0
4758	17.05.2011 22:50:00	0
4758	17.05.2011 23:00:00	0
4758	17.05.2011 23:10:00	0
4758	17.05.2011 23:20:00	0
4758	17.05.2011 23:30:00	0
4758	17.05.2011 23:40:00	0
4758	17.05.2011 23:50:00	0
4758	18.05.2011 00:00:00	0
4758	18.05.2011 00:10:00	0
4758	18.05.2011 00:20:00	0
4758	18.05.2011 00:30:00	0
4758	18.05.2011 00:40:00	0
4758	18.05.2011 00:50:00	0
4758	18.05.2011 01:00:00	0
4758	18.05.2011 01:10:00	0
4758	18.05.2011 01:20:00	0
4758	18.05.2011 01:30:00	0
4758	18.05.2011 01:40:00	0
4758	18.05.2011 01:50:00	0
4758	18.05.2011 02:00:00	0
4758	18.05.2011 02:10:00	0
4758	18.05.2011 02:20:00	0
4758	18.05.2011 02:30:00	0
4758	18.05.2011 02:40:00	0
4758	18.05.2011 02:50:00	0
4758	18.05.2011 03:00:00	0
4758	18.05.2011 03:10:00	0
4758	18.05.2011 03:20:00	0
4758	18.05.2011 03:30:00	0
4758	18.05.2011 03:40:00	0
4758	18.05.2011 03:50:00	0
4758	18.05.2011 04:00:00	0
4758	18.05.2011 04:10:00	0
4758	18.05.2011 04:20:00	0
4758	18.05.2011 04:30:00	0
4758	18.05.2011 04:40:00	0
4758	18.05.2011 04:50:00	1
4758	18.05.2011 05:00:00	0
4758	18.05.2011 05:10:00	0
4758	18.05.2011 05:20:00	0
4758	18.05.2011 05:30:00	0
4758	18.05.2011 05:40:00	0
4758	18.05.2011 05:50:00	0
4758	18.05.2011 06:00:00	0
4758	18.05.2011 06:10:00	0
4758	18.05.2011 06:20:00	0
4758	18.05.2011 06:30:00	0
4758	18.05.2011 06:40:00	0
4758	18.05.2011 06:50:00	0
4758	18.05.2011 07:00:00	1
4758	18.05.2011 07:10:00	0
4758	18.05.2011 07:20:00	0
4758	18.05.2011 07:30:00	0
4758	18.05.2011 07:40:00	0
4758	18.05.2011 07:50:00	0
4758	18.05.2011 08:00:00	0
4758	18.05.2011 08:10:00	0
4758	18.05.2011 08:20:00	1
4758	18.05.2011 08:30:00	4
4758	18.05.2011 08:40:00	2
4758	18.05.2011 08:50:00	2
4758	18.05.2011 09:00:00	6
4758	18.05.2011 09:10:00	9
4758	18.05.2011 09:20:00	33
4758	18.05.2011 09:30:00	6
4758	18.05.2011 09:40:00	4
4758	18.05.2011 09:50:00	1
4758	18.05.2011 10:00:00	1
4758	18.05.2011 10:10:00	0
4758	18.05.2011 10:20:00	2
4758	18.05.2011 10:30:00	1
4758	18.05.2011 10:40:00	0
4758	18.05.2011 10:50:00	1
4758	18.05.2011 11:00:00	0
4758	18.05.2011 11:10:00	2
4758	18.05.2011 11:20:00	1
4758	18.05.2011 11:30:00	0
4758	18.05.2011 11:40:00	2
4758	18.05.2011 11:50:00	4
4758	18.05.2011 12:00:00	1
4758	18.05.2011 12:10:00	6
4758	18.05.2011 12:20:00	19
4758	18.05.2011 12:30:00	9
4758	18.05.2011 12:40:00	4
4758	18.05.2011 12:50:00	2
4758	18.05.2011 13:00:00	3
4758	18.05.2011 13:10:00	0
4758	18.05.2011 13:20:00	2
4758	18.05.2011 13:30:00	2
4758	18.05.2011 13:40:00	1
4758	18.05.2011 13:50:00	0
4758	18.05.2011 14:00:00	2
4758	18.05.2011 14:10:00	2
4758	18.05.2011 14:20:00	1
4758	18.05.2011 14:30:00	0
4758	18.05.2011 14:40:00	1
4758	18.05.2011 14:50:00	2
4758	18.05.2011 15:00:00	3
4758	18.05.2011 15:10:00	0
4758	18.05.2011 15:20:00	0
4758	18.05.2011 15:30:00	1
4758	18.05.2011 15:40:00	2
4758	18.05.2011 15:50:00	2
4758	18.05.2011 16:00:00	0
4758	18.05.2011 16:10:00	0
4758	18.05.2011 16:20:00	1
4758	18.05.2011 16:30:00	1
4758	18.05.2011 16:40:00	2
4758	18.05.2011 16:50:00	0
4758	18.05.2011 17:00:00	3
4758	18.05.2011 17:10:00	1
4758	18.05.2011 17:20:00	2
4758	18.05.2011 17:30:00	1
4758	18.05.2011 17:40:00	3
4758	18.05.2011 17:50:00	5
4758	18.05.2011 18:00:00	9
4758	18.05.2011 18:10:00	12
4758	18.05.2011 18:20:00	9
4758	18.05.2011 18:30:00	17
4758	18.05.2011 18:40:00	34
4758	18.05.2011 18:50:00	4
4758	18.05.2011 19:00:00	4
4758	18.05.2011 19:10:00	2
4758	18.05.2011 19:20:00	4
4758	18.05.2011 19:30:00	0
4758	18.05.2011 19:40:00	0
4758	18.05.2011 19:50:00	1
4758	18.05.2011 20:00:00	0
4758	18.05.2011 20:10:00	2
4758	18.05.2011 20:20:00	0
4758	18.05.2011 20:30:00	4
4758	18.05.2011 20:40:00	0
4758	18.05.2011 20:50:00	7
4758	18.05.2011 21:00:00	3
4758	18.05.2011 21:10:00	5
4758	18.05.2011 21:20:00	13
4758	18.05.2011 21:30:00	13
4758	18.05.2011 21:40:00	4
4758	18.05.2011 21:50:00	1
4758	18.05.2011 22:00:00	1
4758	18.05.2011 22:10:00	0
4758	18.05.2011 22:20:00	1
4758	18.05.2011 22:30:00	0
4758	18.05.2011 22:40:00	0
4758	18.05.2011 22:50:00	0
4758	18.05.2011 23:00:00	0
4758	18.05.2011 23:10:00	0
4758	18.05.2011 23:20:00	0
4758	18.05.2011 23:30:00	0
4758	18.05.2011 23:40:00	0
4758	18.05.2011 23:50:00	0
4758	19.05.2011 00:00:00	0
4758	19.05.2011 00:10:00	0
4758	19.05.2011 00:20:00	0
4758	19.05.2011 00:30:00	0
4758	19.05.2011 00:40:00	0
4758	19.05.2011 00:50:00	0
4758	19.05.2011 01:00:00	2
4758	19.05.2011 01:10:00	0
4758	19.05.2011 01:20:00	0
4758	19.05.2011 01:30:00	1
4758	19.05.2011 01:40:00	0
4758	19.05.2011 01:50:00	0
4758	19.05.2011 02:00:00	0
4758	19.05.2011 02:10:00	0
4758	19.05.2011 02:20:00	0
4758	19.05.2011 02:30:00	0
4758	19.05.2011 02:40:00	0
4758	19.05.2011 02:50:00	0
4758	19.05.2011 03:00:00	0
4758	19.05.2011 03:10:00	0
4758	19.05.2011 03:20:00	0
4758	19.05.2011 03:30:00	0
4758	19.05.2011 03:40:00	0
4758	19.05.2011 03:50:00	0
4758	19.05.2011 04:00:00	0
4758	19.05.2011 04:10:00	0
4758	19.05.2011 04:20:00	0
4758	19.05.2011 04:30:00	0
4758	19.05.2011 04:40:00	0
4758	19.05.2011 04:50:00	0
4758	19.05.2011 05:00:00	0
4758	19.05.2011 05:10:00	0
4758	19.05.2011 05:20:00	0
4758	19.05.2011 05:30:00	0
4758	19.05.2011 05:40:00	0
4758	19.05.2011 05:50:00	0
4758	19.05.2011 06:00:00	0
4758	19.05.2011 06:10:00	0
4758	19.05.2011 06:20:00	0
4758	19.05.2011 06:30:00	0
4758	19.05.2011 06:40:00	0
4758	19.05.2011 06:50:00	0
4758	19.05.2011 07:00:00	0
4758	19.05.2011 07:10:00	0
4758	19.05.2011 07:20:00	0
4758	19.05.2011 07:30:00	0
4758	19.05.2011 07:40:00	0
4758	19.05.2011 07:50:00	0
4758	19.05.2011 08:00:00	0
4758	19.05.2011 08:10:00	0
4758	19.05.2011 08:20:00	1
4758	19.05.2011 08:30:00	1
4758	19.05.2011 08:40:00	0
4758	19.05.2011 08:50:00	1
4758	19.05.2011 09:00:00	1
4758	19.05.2011 09:10:00	5
4758	19.05.2011 09:20:00	31
