# time  created  delivered  delivered/created
3806.0000 206 7 0.0340
3807.0000 207 7 0.0338
3808.0000 208 7 0.0337
3809.0000 209 7 0.0335
3810.0000 210 7 0.0333
3811.0000 211 7 0.0332
3812.0000 212 7 0.0330
3813.0000 213 7 0.0329
3814.0000 214 7 0.0327
3815.0000 215 7 0.0326
3816.0000 216 7 0.0324
3817.0000 217 7 0.0323
3818.0000 218 7 0.0321
3819.0000 219 7 0.0320
3820.0000 220 7 0.0318
3821.0000 221 7 0.0317
3822.0000 222 7 0.0315
3823.0000 223 7 0.0314
3824.0000 224 7 0.0313
3825.0000 225 7 0.0311
3826.0000 226 7 0.0310
3827.0000 227 7 0.0308
3828.0000 228 7 0.0307
3829.0000 229 7 0.0306
3830.0000 230 7 0.0304
3831.0000 231 7 0.0303
3832.0000 232 7 0.0302
3833.0000 233 7 0.0300
3834.0000 234 7 0.0299
6044.0000 234 8 0.0342
6389.5000 234 9 0.0385
6402.5000 234 10 0.0427
6758.0000 234 11 0.0470
8049.5000 234 12 0.0513
8630.0000 234 13 0.0556
9708.5000 234 14 0.0598
10832.5000 234 15 0.0641
10833.0000 234 16 0.0684
