# time  created  delivered  delivered/created
3808.0000 208 5 0.0240
3809.0000 209 5 0.0239
3810.0000 210 5 0.0238
3811.0000 211 5 0.0237
3812.0000 212 5 0.0236
3813.0000 213 5 0.0235
3814.0000 214 5 0.0234
3815.0000 215 5 0.0233
3816.0000 216 5 0.0231
3817.0000 217 5 0.0230
3818.0000 218 5 0.0229
3819.0000 219 5 0.0228
3820.0000 220 5 0.0227
3821.0000 221 5 0.0226
3822.0000 222 5 0.0225
3823.0000 223 5 0.0224
3824.0000 224 5 0.0223
3825.0000 225 5 0.0222
3826.0000 226 5 0.0221
3827.0000 227 5 0.0220
3828.0000 228 5 0.0219
3829.0000 229 5 0.0218
3830.0000 230 5 0.0217
3831.0000 231 5 0.0216
3832.0000 232 5 0.0216
3833.0000 233 5 0.0215
3834.0000 234 5 0.0214
4304.5000 234 6 0.0256
4975.0000 234 7 0.0299
6150.5000 234 8 0.0342
6275.5000 234 9 0.0385
7185.0000 234 10 0.0427
7418.5000 234 11 0.0470
7963.5000 234 12 0.0513
7964.5000 234 13 0.0556
8575.5000 234 14 0.0598
10356.0000 234 15 0.0641
10409.0000 234 16 0.0684
